"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49"
"35" 0.113624798222779 0.142602500466601 0.193246419871833 0.222334922819789 0.243829798541541 0.29371264052213 0.311017743105675 0.337228706016722 0.368832406093056 0.396890585775536 0.456033353062894 0.462563033333869 0.507411206063903 0.51703697759838 0.521548127662783 0.474047756307714 0.470121665293936 0.469721327222999 0.431068043389816 0.390185945194822 0.396922565651328 0.380444352028441 0.39195979614931 0.313818857981897 0.334805465561765 0.321883877266765 0.336849648742544 0.323268232970086 0.339589582918289 0.352009554071997 0.291021560197018 0.351090539027412 0.300699576035217 0.277705752926799 0.227846342294857 0.231620628293024 0.270240115627673 0.232552233186906 0.242018228617211 0.258446815595708 0.253333844964364 0.23151496135773 0.217295113495321 0.197432598305721 0.201534885767938 0.172813867905424 0.207899506745555 0.140834578966309 0.165684610820785
"36" 0.105144192900038 0.135885412128488 0.186964755291954 0.226623704389665 0.246264310649834 0.295617375741697 0.3104281774283 0.31438929628205 0.35813584113809 0.402688742251811 0.462365030107593 0.47036092484883 0.505198257784388 0.514992820635494 0.515068300570667 0.480152245088097 0.474626984543663 0.452235433172698 0.440252594517525 0.399131452942372 0.400498747987514 0.390911262831019 0.405046424061345 0.316998500947305 0.341913894753159 0.334046977190851 0.345212454943711 0.34806497232941 0.350027238402451 0.353604627303125 0.29158164335589 0.373230789082911 0.305482763420224 0.29552386287169 0.235000011037877 0.232903983400649 0.268807967828621 0.261059377034335 0.258363738638369 0.268690855760711 0.275387966681752 0.231592969381021 0.225329332921857 0.230092181106977 0.213158637901844 0.17467701815256 0.200740651874774 0.148348953115028 0.164681717449228
"37" 0.102573808902125 0.144238588646619 0.188442089015026 0.215622838715416 0.252933985653262 0.298146549030847 0.305077716541038 0.335639189213496 0.360449015935558 0.404088210591415 0.445802482475248 0.473879466655514 0.511052150337758 0.525054030556842 0.508815941068967 0.45723886394953 0.463392810069114 0.443495212690756 0.430301062239184 0.386680907350979 0.401157593560355 0.384823942850836 0.39718134994931 0.313217324985388 0.327174922006287 0.309216805066041 0.3360638901752 0.338263793555581 0.339589720632862 0.352253995210389 0.284558723917899 0.356025171603785 0.304679008335354 0.2944556100598 0.229362177781546 0.223953088058962 0.258826203880848 0.232831844506608 0.242419835087497 0.25555572237272 0.257950451832662 0.239903578207649 0.221626705835268 0.215946224035573 0.213389877437041 0.177312773189076 0.197413850942857 0.139119455763165 0.166060400749457
"38" 0.113040132936277 0.146388701496702 0.19764320294741 0.230240445299377 0.248565285401582 0.29516290749668 0.31388560289033 0.327906281394415 0.365913101815437 0.408861984937347 0.451049048303917 0.453686594018135 0.505356323938593 0.517849854819036 0.506962843317569 0.460996570687554 0.467962180122633 0.447186073994937 0.429138202420972 0.383090945534132 0.406620448620116 0.386258552989146 0.399310507154625 0.31243307190318 0.329683861037909 0.315533185578389 0.32996294760977 0.347780589866535 0.335331479298001 0.337243670384211 0.276443111698345 0.348503055318745 0.287579452551217 0.279473176747583 0.217557581100982 0.230665663082293 0.263015291479919 0.247054189864744 0.248082864553078 0.256676903375623 0.252816678713446 0.237304640744045 0.216546901267514 0.212655285737706 0.213698411442268 0.156861646225103 0.201207308169444 0.127204136362958 0.173283093460192
"39" 0.113102331751845 0.14054368432274 0.195548641210402 0.219543479812436 0.253023032435486 0.278533163890205 0.301879300697309 0.326763673898185 0.358520799600001 0.411326543295612 0.456440247887419 0.468227818228857 0.512286677764711 0.520904845018973 0.502861739853016 0.469146625881238 0.459016044122331 0.454823280041738 0.444700001426666 0.384978968469845 0.395412988086259 0.398101329581324 0.409201060927407 0.315649582150139 0.349352065636566 0.327228453298068 0.331277932797725 0.334549015785634 0.335804737135857 0.343698002358285 0.285482160571396 0.356550619366906 0.287818708885448 0.277211358160611 0.226138899286126 0.222704752168588 0.268280822632266 0.215286277009888 0.228537063801424 0.250052425346254 0.261297252282752 0.241976438867696 0.223122959051366 0.199105388426842 0.2062464433772 0.175186777225292 0.208668128000173 0.148475495022856 0.161754282710625
"40" 0.105253517412551 0.143563931341561 0.199501310882266 0.218390690285866 0.244203373503313 0.289137426403129 0.305583604223032 0.329893299085972 0.358754782662266 0.405423166141102 0.460943895226133 0.474322490566775 0.505517642890167 0.54060990867177 0.511131755254394 0.465207091164035 0.479949825887777 0.45481461397926 0.435074102320318 0.394607236178566 0.417967841442056 0.386965986183702 0.423755001223272 0.322034293092451 0.330179530358742 0.332110388399939 0.337501161408211 0.347580334793713 0.349801892188776 0.355395066905181 0.289294235364295 0.365349148180813 0.301754532253008 0.287533237126459 0.237663689409944 0.242033325452209 0.271728224442777 0.253130624745295 0.240343754044161 0.282975260876761 0.27297608337425 0.242279323100038 0.236696312011904 0.225900350906185 0.207779997493976 0.166365923268576 0.218213036215029 0.150574139954949 0.170826871284562
"41" 0.114315566412739 0.138913730515671 0.186788481436428 0.235246048583962 0.244065855479388 0.295757701904538 0.319677761503832 0.339634324936319 0.362077431892007 0.409246752271703 0.441225479159186 0.461473016502023 0.502359103003865 0.516639574178532 0.504194543246367 0.467823702042037 0.478911833849473 0.45594466834899 0.440979242006519 0.379882647270163 0.404518058378924 0.390983102495413 0.399818677101589 0.328496433644972 0.339563665256328 0.322733089639062 0.347946139110682 0.349078263200734 0.349996421350718 0.363384775128668 0.29301793192169 0.374306556670333 0.298204187205574 0.289978698478157 0.235960272455403 0.243186030131832 0.281711914582516 0.246856586313074 0.25266255593977 0.268261712651459 0.272688388569035 0.240830767732292 0.221088338009262 0.2180329506566 0.214797856987734 0.170028196231349 0.213045738035345 0.15850446786668 0.165426696077395
"42" 0.115282113978999 0.148550682648571 0.193098204426387 0.229826128989088 0.245674573394244 0.295397776367949 0.301473887906993 0.321548247055607 0.359049616801527 0.409270479791908 0.43673598638329 0.469276464296557 0.498288368971218 0.511072778588734 0.50437837552104 0.471767006705005 0.463924695684863 0.450433024592931 0.426513930299747 0.37889073472514 0.403679382218266 0.37952384096807 0.397178065477433 0.316295923954658 0.329135114013753 0.323657529889241 0.32422249153498 0.324768358415383 0.340311081656254 0.344071043018472 0.285232954532445 0.354643756185365 0.298045385057421 0.283162490651828 0.239240651940435 0.234980397696171 0.275935275796805 0.237085850567709 0.22903816282314 0.253790763187487 0.253367713617307 0.225439204671188 0.217366977667241 0.215101154972562 0.209947455579234 0.160704270949207 0.19701189508465 0.130273111691043 0.16531342642129
"43" 0.101979353863513 0.139186762087649 0.184265168881961 0.209712439162104 0.246950316056353 0.281268390431567 0.301996948286643 0.321654611917463 0.368853120181178 0.396185277346537 0.446640309116862 0.458204048357361 0.513994822615679 0.524836528229661 0.504723218914926 0.461304778822266 0.462264854475753 0.45460424705645 0.432123224259367 0.377998511055312 0.400687470937463 0.39159709452639 0.393957067733107 0.311944729965579 0.332907583548724 0.314163066810384 0.333780344523785 0.333737820468128 0.33957727166436 0.342311670969309 0.296820849077175 0.367209710906395 0.304123455458664 0.296094017283501 0.232435742210202 0.221347310665424 0.272571469854528 0.251338848963596 0.2577827365861 0.260456922344322 0.260411406852991 0.227604130364854 0.233856998126886 0.211605955087135 0.218327620750397 0.177148494248323 0.206764915555688 0.146207163309774 0.171151109560819
"44" 0.109464688046331 0.137861705892596 0.188570437758954 0.22274751952507 0.242503605307233 0.295602058978473 0.306830187382847 0.320948471710759 0.357969433832338 0.395650743448342 0.451568525666321 0.452179422641156 0.513220433007858 0.51628042833566 0.507289685289029 0.452741466977612 0.476473052975647 0.444832938664323 0.423910490053885 0.37475590908704 0.386659314514593 0.384009836673943 0.391547814419587 0.320498736494387 0.338932882799966 0.330403110977516 0.317913681161532 0.326834019928899 0.326751884276139 0.342313852387504 0.287937695181716 0.354674839775278 0.297841764401042 0.286506450810788 0.221129742004352 0.232461768583123 0.281005614268234 0.244721226583356 0.248023753256938 0.259838957222008 0.251857095998654 0.240150045231131 0.224154539852378 0.219487889734263 0.226483894655574 0.175380149162556 0.207315872371814 0.143182465709802 0.171699359333615
"45" 0.105663001971815 0.144977380728858 0.192655073213948 0.229431750446015 0.243833307432256 0.278950693261052 0.291606524181296 0.330586079864769 0.354130134392994 0.401157598348084 0.452993632108683 0.472195319076184 0.518690490584042 0.527232653179755 0.508122912162134 0.478261226890471 0.473641521885058 0.450729066442498 0.415219698868755 0.386832521526915 0.405490962714313 0.390980713376212 0.402088959769492 0.324202004821651 0.346224237876525 0.339328460137424 0.345957669545538 0.354645693747333 0.340479039094168 0.351276895999253 0.291540751895196 0.362273609231942 0.301875593847566 0.304009966849144 0.239246419179392 0.245537058629353 0.283914995050364 0.259968688545711 0.259290827955014 0.26779530173848 0.259810176639934 0.245862757553744 0.221539831039578 0.217241363656594 0.226736612132335 0.182751300018385 0.205985331042821 0.146922035091442 0.179692999099133
"46" 0.109238467519187 0.152132354310185 0.201146552867707 0.228071558657385 0.254490808279551 0.294391453078754 0.296990568180852 0.319151517953936 0.367028003515516 0.417475064507156 0.461284993175372 0.472543508338916 0.506204923309758 0.510267537351629 0.51920406742724 0.481704099488844 0.466175727613294 0.460554536271229 0.427880632127361 0.385165742375256 0.412040187901606 0.398461019334945 0.41768288832489 0.313032949975722 0.332392029451545 0.327820176629979 0.335201210072653 0.333717930363853 0.342008766989739 0.350209829503408 0.304288795133705 0.372207178930435 0.306643512940215 0.304775708267293 0.241427608965129 0.232795418280728 0.279601022247174 0.242962010948472 0.245503287915064 0.257897837482938 0.258758553164817 0.240018710605866 0.221877912279666 0.212996064676925 0.222321060701015 0.174192612121225 0.209265615341561 0.149679035340368 0.160722156447005
"47" 0.10866766173398 0.140256382823617 0.182854531894355 0.211004150994304 0.250870047951582 0.293442620520861 0.30266264892334 0.330696187719906 0.361669257809543 0.409155247194209 0.460117015467048 0.452908826036455 0.494027418593485 0.523737354973286 0.503271593319126 0.459464449324116 0.460281658223137 0.455536267966389 0.431100212758318 0.390234431308846 0.399417005823027 0.382267716945813 0.40394392691963 0.310064815152976 0.341631824593728 0.320381300087351 0.33060389077119 0.331873412514451 0.33156077186966 0.341279748412724 0.293823777328736 0.348865652140121 0.299863311294841 0.29621506196383 0.236706930158631 0.238963061083428 0.276978952083369 0.244817613291968 0.248066164125784 0.275137302145423 0.257344161349909 0.244790090720618 0.218690262563606 0.218823117964992 0.212751509377091 0.168918196097132 0.207995601375214 0.154055543766359 0.176182807139541
"48" 0.114769254917451 0.139658205330436 0.180892197585972 0.216736402401309 0.247583468542827 0.293385106447699 0.306854172986711 0.329080077787496 0.353749671075011 0.4120345622308 0.452597005913997 0.473252759561542 0.501737897191406 0.529493905536998 0.510977758338878 0.466918540833869 0.494112027377687 0.453776811349163 0.438217522289066 0.397210670035586 0.415078057206616 0.397349911357123 0.406917429046822 0.318670277255888 0.344872007090798 0.322716573469122 0.335704682406174 0.346842789793112 0.337725512239784 0.351322318342518 0.285643217970881 0.355465158470094 0.2856858336399 0.308429250889135 0.23643042399752 0.236036326124372 0.262711134008759 0.251963004702273 0.257991437957015 0.264131363897888 0.26773918245699 0.241612159294752 0.2249605797303 0.226015023784595 0.21638870724713 0.182984962120061 0.21985321254099 0.146367070951418 0.171133810006621
"49" 0.102983564413116 0.145727358077801 0.183527437008564 0.233227073602815 0.247065651363765 0.284156190416899 0.311549713073196 0.3228193837123 0.3606307915289 0.402268928021874 0.445493580395202 0.475707589356965 0.495912637624776 0.517044074519827 0.503301607271705 0.471972433828535 0.457997072540821 0.457128449413344 0.428223019650635 0.38390514191406 0.406260931052687 0.384199478375407 0.407741878206456 0.327165213613135 0.325633309827327 0.320452794696122 0.341947975783789 0.339528947147764 0.343004493177776 0.338324653809983 0.27641686229371 0.350510810455885 0.282874556520117 0.28488350849509 0.233001084346588 0.237497328196689 0.263766326412851 0.225142658197826 0.244992434465596 0.259198947032131 0.263009223467642 0.236345338475022 0.228737153597867 0.219486254347633 0.207283457513163 0.171467757026314 0.204205452887348 0.133551772281222 0.172334105507022
"50" 0.115653849017422 0.146158455220336 0.191304440579316 0.223342591289143 0.238614488038661 0.278405244290328 0.305787097924995 0.323926996162423 0.359152234312099 0.403136116997994 0.45860559457328 0.469317421129922 0.517012682824613 0.528154285118592 0.509434804205136 0.470960277393882 0.466000226225129 0.445122996741018 0.42289330053881 0.378320844013056 0.399092417485063 0.391575693809378 0.387120034039764 0.309854942527652 0.334535783530989 0.33536634955032 0.344580649948184 0.333125539018736 0.33653093450664 0.34978271081341 0.286374768099024 0.366846384908778 0.294990753931887 0.278358037820666 0.225778219825123 0.231549067620258 0.256820935435085 0.248594046208977 0.247089295541454 0.255647515069642 0.258805917099828 0.241388137108119 0.223550891932544 0.218167105837927 0.218973306701382 0.174002272702547 0.215323502515582 0.158783535285199 0.178364400484061
